1453;2538;1122;2028;3195;2610;3503
1454;1704;1311;1971;3105;1384;2559
1455;2571;2142;399;3662;2631;739
1456;3024;1053;2730;3044;1507;2928
1457;3096;0;2352;3212;77;2765
1458;621;3249;2112;2011;4016;2324
1459;2955;3027;2085;3401;3718;2345
1460;795;3528;3564;1315;4423;4615
1461;804;1677;237;1442;1795;309
1462;2640;3054;945;2800;4085;2318
1463;2229;2838;312;3694;4044;1633
1464;12;2412;1341;1493;2698;2032
1465;1968;2043;1956;2703;3320;2062
1466;1008;2988;1110;2343;4044;1182
1467;249;1806;1326;521;2467;1441
1468;1833;2592;561;2834;3605;1567
1469;288;882;639;463;1396;2025
1470;1170;852;1011;2088;2165;1774
1471;1791;888;3594;2095;2121;4877
1472;2178;2628;312;2255;3989;770
1473;1836;2979;840;2296;3700;1543
1474;1080;3174;3219;2394;3788;4131
1475;3192;609;1770;3777;1458;2472
1476;2736;1656;2256;4033;2676;2548
1477;258;1122;3237;718;1221;4652
1478;2094;126;1218;3411;1031;1989
1479;2484;81;2736;3711;551;4225
1480;1305;789;600;2243;1223;1275
1481;2421;2328;540;2496;2680;796
1482;2034;3591;2958;3462;4038;3520
1483;2535;3396;543;3491;3782;634
1484;1251;2442;3;1631;3852;1265
1485;2790;3450;2700;4129;3764;4131
1486;1296;2325;2853;2192;2709;3326
1487;612;2373;1185;1324;2572;1642
1488;297;1371;1884;1241;2749;2402
1489;588;1140;210;2062;1412;718
1490;2232;1347;2901;3159;2281;2984
1491;2607;3153;1986;3662;3409;2827
1492;1137;534;147;1757;1433;404
1493;2013;954;3417;2383;1605;4820
1494;3597;1665;543;4353;2668;594
1495;1053;759;2799;2017;852;3338
1496;357;1818;2445;1497;2705;2866
1497;396;2622;90;1597;2941;1140
1498;2865;3027;966;3221;4171;1187
1499;2130;2730;3219;2333;3101;4672
1500;2820;2703;1878;3509;3760;2842
1501;3507;3072;1482;4122;3640;2050
1502;462;3201;3117;915;4240;4083
1503;2856;720;918;3541;1780;2157
1504;2730;216;1617;3688;297;2070
1505;1659;3489;945;2730;4952;2204
1506;993;1059;243;1379;1569;315
1507;2565;1188;165;3615;2236;1132
1508;684;1215;2901;864;2634;3514
1509;402;1500;3294;453;2321;3358
1510;2214;1470;1350;3568;1728;1828
1511;1287;3114;3441;2159;3661;4573
1512;825;747;2280;1164;2246;3250
1513;2847;198;3447;3430;499;4183
1514;1971;618;1599;2073;1793;2633
1515;3438;891;2700;3495;1851;4093
1516;2466;2199;3519;2555;3529;4628
1517;2775;3204;1503;3189;3566;2241
1518;282;828;765;1616;1365;2258
1519;3129;1065;300;3541;2003;477
1520;6;711;2052;1068;1547;2342
1521;1725;210;2574;1923;1262;3454
1522;2571;2802;1644;2833;4098;1719
1523;2691;1494;3558;3991;1579;4593
1524;597;231;1209;950;1421;1483
1525;2550;579;15;2845;590;1424
1526;2628;1116;705;3639;1690;1138
1527;2139;2316;1596;3041;3133;1943
1528;1998;138;3213;3250;878;3223
1529;3153;306;1437;4054;1003;2493
1530;141;2001;1491;225;3150;1964
1531;1596;9;261;2441;764;988
1532;3534;363;2064;3912;424;3170
1533;1494;396;2229;2665;1354;3673
1534;165;963;900;538;1400;2260
1535;1353;474;3057;2099;1426;4292
1536;3126;1959;3165;3333;2200;3977
1537;549;3582;1938;1172;4862;2527
1538;1533;2265;183;2533;2547;715
1539;294;936;3309;979;952;4059
1540;219;717;2577;478;1001;3135
1541;2274;1755;1686;3405;2328;2425
1542;3078;1017;3438;3209;1960;4403
1543;1524;2283;1497;2818;3511;2486
1544;2958;3546;2919;3223;4718;3472
1545;1422;0;2283;1848;53;2843
1546;288;717;1374;386;1193;2088
1547;1503;477;270;1658;1753;1713
1548;3417;1701;759;4917;2097;1723
1549;2985;906;3078;3071;2321;3300
1550;1458;1053;3249;1541;1216;3873
1551;2652;2241;1392;2916;2702;2702
1552;2064;2745;2418;2579;3877;3391
1553;1041;2958;2970;1483;3881;3480
1554;2478;1425;2664;3970;2104;3832
1555;1848;102;921;2214;1087;961
1556;2049;1326;105;3047;1873;452
1557;2067;2799;612;2581;3443;1362
1558;2415;2670;624;3334;3659;1042
1559;2217;1203;390;3199;2360;973
1560;2220;2253;1659;3122;3329;2913
1561;999;1098;957;1211;2482;1770
1562;1224;6;27;1715;1494;958
1563;189;3471;435;1535;4558;581
1564;1395;1137;2595;1576;2029;2807
1565;2373;2586;1437;3643;3194;1462
1566;2649;1536;2577;2980;2040;3111
1567;24;1728;1485;883;2202;2638
1568;1353;1056;2283;2619;1880;3412
1569;852;585;2565;1056;1304;2877
1570;501;1779;2163;1998;2664;3014
1571;3246;3012;2277;4402;4347;2648
1572;2442;2943;15;3874;4053;469
1573;1803;2940;621;2780;3147;827
1574;1377;3084;2052;1395;4552;2313
1575;2298;3156;12;2620;3807;1239
1576;420;3396;1368;1004;3705;1436
1577;108;1764;1305;818;2690;2403
1578;3576;3228;3090;4278;3431;3118
1579;858;1686;1392;1148;2871;1937
1580;2127;1548;3153;2828;2350;3443
1581;2703;3591;2361;3505;4047;3408
1582;2676;807;888;3199;1084;2298
1583;1632;2505;2751;3098;2629;2825
1584;3060;2349;2928;3619;2577;4028
1585;2817;2037;3453;3086;3118;4382
1586;267;1665;2148;520;2749;3508
1587;2139;2211;1272;3390;3136;2592
1588;1347;1377;3063;2735;2698;4238
1589;723;2439;1443;805;3286;2367
1590;3528;1005;3519;3758;2360;4445
1591;1605;2472;3354;2969;3381;3740
1592;1590;732;2820;2199;1444;3140
1593;3042;3420;3426;3172;4622;3936
1594;2754;537;2097;3980;1981;2171
1595;1815;2577;1197;2833;3284;1884
1596;408;1605;2562;1519;2191;3954
1597;3408;1677;2802;4310;2405;3819
1598;3591;2874;741;3888;3186;1662
1599;2379;3237;1725;3346;3816;2857
1600;3309;2757;2649;3810;3196;2695
1601;1785;384;2028;1833;592;2536
1602;2004;600;2403;3367;1829;2655
1603;3009;1119;1848;4094;1151;2705
1604;3507;1698;231;4947;2763;1369
1605;726;207;219;2065;1229;1296
1606;171;2286;2757;398;2422;3088
1607;303;444;2922;1151;532;3070
1608;1344;714;2703;1604;1253;3929
1609;3456;1929;1434;4669;3167;1556
1610;978;2394;1755;2407;3847;1987
1611;2346;2355;2211;2978;3369;2787
1612;2886;2982;1392;4161;4296;2272
1613;3396;2301;18;4850;3083;744
1614;3474;2775;1128;4519;3115;1376
1615;2508;867;2919;3548;2179;3555
1616;249;1092;528;270;2573;831
1617;3006;3447;1557;3693;4530;2212
1618;2043;399;3438;3494;590;4553
1619;3438;2136;1458;4622;2541;1632
1620;1794;3174;1359;2739;4110;2218
1621;981;2589;525;2420;3833;1955
1622;3474;84;849;3620;1291;1238
1623;2052;1662;3561;3433;2248;4438
1624;1638;1659;2925;2521;1746;3520
1625;2847;171;2490;3338;1605;3749
1626;195;3384;1761;780;4428;2370
1627;2142;1689;1629;3310;2657;2334
1628;432;2082;1782;1629;2348;2030
1629;2721;2472;2400;3854;2732;3572
1630;936;2313;246;1539;2378;1541
1631;2754;663;2763;3639;1157;4140
1632;462;2439;2946;989;2837;3236
1633;2166;2301;2988;3501;2612;3560
1634;1233;930;2766;1734;1879;2786
1635;2643;3027;1083;3656;3806;1093
1636;126;1920;912;998;2925;1658
1637;3417;1335;1584;4458;1427;2754
1638;336;1566;1995;1481;2847;2725
1639;2214;1638;582;3445;3063;1089
1640;1299;2421;915;2498;3704;1921
1641;441;2751;2127;860;4235;2466
1642;2088;918;2481;3250;2006;2706
1643;1722;984;2451;2881;2429;2776
1644;984;546;1863;2145;1403;2306
1645;675;2949;1608;1182;3228;2508
1646;2856;3030;2634;2892;3427;3007
1647;1659;1125;3015;2122;1611;3889
1648;3552;1266;2883;4127;2681;3589
1649;2739;1752;495;3062;2506;1357
1650;1809;519;333;1944;1985;522
1651;1725;1131;942;2057;2082;2151
1652;1761;2907;3153;3232;3770;4197
1653;1653;2100;1233;1901;2692;1947
1654;381;3168;1629;1616;4372;1899
1655;1752;3252;1350;2777;4603;2296
1656;735;1962;3078;1241;2819;3877
1657;2661;2478;6;4044;2623;94
1658;501;1881;2058;1105;2822;2653
1659;2796;1149;3324;3983;1322;4453
1660;3027;2910;3267;3407;4076;3318
1661;1689;666;2841;2295;1693;3266
1662;2535;1494;1566;2701;2966;2692
1663;1299;294;858;1489;423;1289
1664;519;3207;2688;1340;4052;3440
1665;1359;3468;3234;1699;3954;4622
1666;3459;3426;492;4795;3517;1040
1667;2169;3090;3258;2667;3910;3805
1668;2133;2640;522;2540;3323;1037
1669;1665;1254;378;2431;1645;1567
1670;1911;210;1899;3084;1121;3309
1671;2454;1740;342;3224;1963;395
1672;2199;1698;96;3517;2480;436
1673;1269;399;1842;2113;1539;3299
1674;2949;1635;2505;3475;2178;4000
1675;2997;2958;912;4447;3930;1011
1676;1122;2106;2988;2449;2309;3652
1677;1596;519;384;2651;1166;1129
1678;1536;441;2607;1731;1480;3644
1679;1197;954;411;1253;1029;1459
1680;3483;1479;615;3922;1670;1921
1681;504;3369;1167;898;4724;1494
1682;1203;504;1407;2557;1682;1999
1683;3114;1011;1950;3324;2386;3031
1684;960;561;81;1324;1264;376
1685;135;3219;3150;968;4696;4285
1686;1311;267;1305;2664;488;2674
1687;1086;744;3141;2063;2174;4614
1688;1719;1206;1626;1826;2210;3076
1689;2271;21;72;3184;1507;1195
1690;2328;2817;561;3287;3627;1628
1691;99;3471;498;1047;4722;1564
1692;3045;2223;729;3116;3365;932
1693;2658;3498;819;4023;4881;2288
1694;2643;2730;303;3571;3799;1044
1695;879;354;1743;1230;366;2006
1696;2970;3024;2871;4088;3089;3927
1697;2976;3;621;3450;1146;1186
1698;1956;534;3210;2767;1235;4338
1699;1497;2655;3099;1771;4010;4269
1700;2247;1482;912;3224;2065;2016
1701;804;2220;2217;862;2551;3597
1702;1194;3585;3363;1987;3716;4744
1703;2898;1521;3594;3969;1638;4441
1704;2154;2544;2283;3259;3766;2686
1705;1110;2331;3375;1149;2517;4317
1706;1611;642;2217;2275;782;2440
1707;2721;1839;3357;4181;2155;4064
1708;2934;3204;2361;4348;3768;3085
1709;2805;3285;1221;3847;3369;2241
1710;357;1758;2895;892;2847;3751
1711;3528;1122;3159;3999;1247;4515
1712;1089;1317;1206;2374;2751;2053
1713;2184;1320;990;2878;1687;1305
1714;2124;1818;2922;3257;2780;2941
1715;516;3327;3447;1686;3433;4089
1716;630;3357;2046;1954;4478;2588
1717;1050;1875;258;2062;1919;748
1718;2787;1308;93;3895;2088;925
1719;396;3072;2619;808;3551;3098
1720;888;1827;2487;1948;2975;3104
1721;105;1644;2370;754;1763;3082
1722;2265;78;741;3403;722;1519
1723;2271;252;2160;3203;1315;2257
1724;3351;2232;3147;4037;2673;4510
1725;3264;3027;1815;4599;4398;2116
1726;180;3150;2469;1334;4352;2554
1727;2424;1299;2520;2954;2074;3510
1728;2202;2262;2811;3253;2605;3046
1729;57;630;2637;511;1907;3518
1730;39;2670;564;652;3527;1813
1731;1341;450;1962;1557;1798;3048
1732;594;3471;2739;2043;4643;4132
1733;1491;1263;2346;2299;2392;3286
1734;1143;3477;768;2507;4912;952
1735;2706;966;2853;4011;2431;3441
1736;1404;183;1425;2614;328;1870
1737;921;591;1671;2231;2078;2004
1738;645;3012;1347;2028;4246;2746
1739;1827;924;27;2796;1252;798
1740;483;1215;2091;1894;2320;3299
1741;1992;1278;2943;2587;1504;3996
1742;2346;3165;999;3215;4202;1216
1743;45;684;2346;1246;1515;2768
1744;903;2685;3015;2232;3694;4147
1745;2559;1137;1545;3554;1622;2502
1746;1434;2832;2490;2450;3875;2959
1747;201;2109;2178;533;3597;2685
1748;543;2715;2892;1360;2935;3496
1749;3102;1233;3033;3294;1557;3542
1750;1302;3567;2019;2269;3841;3373
1751;1608;1215;1788;2130;2332;3236
1752;2415;126;2715;3176;1108;2891
1753;372;966;1401;1702;1735;2252
1754;2994;3084;2325;3441;4305;2856
1755;1674;3360;1350;2086;4642;1360
1756;168;2907;42;1429;4214;210
1757;2316;1287;2487;3416;1325;3901
1758;3402;1713;1734;4898;2931;2221
1759;921;552;1887;1150;1871;3102
1760;2118;1443;651;3253;2544;752
1761;2628;1281;984;3830;2541;2040
1762;1986;3573;3552;2800;4550;4239
1763;1866;2790;2808;1966;3532;4072
1764;231;3237;3345;543;3619;4053
1765;3327;3201;2253;4276;3212;3250
1766;1197;2577;1815;1311;3315;2039
1767;3216;558;276;4425;920;1712
1768;1011;2409;3114;1665;3515;4525
1769;2781;1257;2670;3563;2183;3812
1770;2982;102;2640;3368;1252;2916
1771;2661;2658;1191;4106;3752;2356
1772;1209;3579;1476;2390;4049;1626
1773;1410;432;2349;2418;962;2852
1774;270;2931;363;1391;3301;1059
1775;1476;2307;1407;2825;2413;2159
1776;2250;1146;3393;2395;1298;4508
1777;1905;3552;144;2881;3750;890
1778;381;570;2445;991;1258;3242
1779;2763;147;2631;3125;1479;4001
1780;2421;2127;2706;3847;2697;3711
1781;2532;1773;198;2773;1849;253
1782;1395;2541;507;2402;2802;546
1783;195;1536;2475;1110;2498;2609
1784;2757;1401;1551;2812;2033;2313
1785;3558;2085;2199;4123;3503;3153
1786;1578;3423;408;2555;3454;1534
1787;1392;354;3141;2462;634;3837
1788;804;234;3426;1810;496;3985
1789;1731;3024;1305;1789;3614;2291
1790;2157;1287;1038;3115;2310;1926
1791;3489;471;3573;4151;1190;3629
1792;540;195;747;1997;1407;1281
1793;972;1461;2022;1665;1545;3011
1794;1653;2703;1506;2085;3164;2260
1795;3519;606;3228;3922;1658;3295
1796;1350;156;1311;1855;1480;1819
1797;1611;2262;1983;3018;2396;2529
1798;645;594;2847;1219;1774;3994
1799;453;1839;291;963;3307;1381
1800;2202;3123;2703;3267;4614;3663
1801;1635;1038;2235;2198;2341;3508
1802;2661;3375;1887;3010;3401;2525
1803;378;1878;2400;476;2042;2615
1804;2550;2157;1383;2760;2372;1673
1805;3444;141;234;4408;1224;264
1806;2097;2661;2286;3469;3390;3481
1807;2658;2910;1071;4074;3872;2343
1808;909;1152;540;1565;1780;1784
1809;2814;354;783;3585;1324;1198
1810;2829;687;141;4139;1175;590
1811;2475;1065;2910;3394;1944;3170
1812;897;3489;2661;1266;4484;2912
1813;2319;1098;1416;3029;1349;2231
1814;2262;2616;915;2612;3929;983
1815;1497;663;831;2206;1826;1190
1816;66;618;1854;150;1017;2870
1817;3243;1329;2172;3879;2693;2434
1818;3546;1656;1521;4703;1954;2125
1819;3369;2808;702;4132;4021;2121
1820;2655;2640;2013;3076;3323;3498
1821;90;2082;1677;963;3129;2177
1822;1830;1938;3444;2160;2794;4056
1823;2268;48;2904;2657;1438;3338
1824;2502;894;3522;2685;1073;4248
1825;1725;93;2655;2607;310;3400
1826;2532;1461;2748;2681;1860;3734
1827;1587;2595;765;2777;3909;1957
1828;498;1737;2907;917;2612;3219
1829;39;3270;1674;1517;3427;2682
1830;2124;3324;1437;2825;4465;2852
1831;1746;60;2226;2466;892;3011
1832;1875;2163;3552;2367;3179;4146
1833;2466;651;159;3542;1559;894
1834;3111;2583;1104;3262;3343;1617
1835;918;3519;3462;1330;3985;4750
1836;627;2379;3354;1066;3513;4823
1837;774;2475;837;892;3554;1459
1838;3231;2772;1491;3439;3694;2743
1839;765;1533;354;1743;1644;1404
1840;2607;1431;1536;2715;2186;2909
1841;909;2850;3;2255;3720;1291
1842;3099;1842;717;3682;2405;1526
1843;1593;147;177;1749;269;675
1844;3168;2037;2229;3976;3005;3310
1845;540;2994;972;1295;4315;2204
1846;2994;1137;3054;3363;2321;3893
1847;1791;162;2256;3063;1441;3353
1848;2646;2253;1158;2804;2539;2560
1849;1062;2580;534;1493;3883;1072
1850;3534;612;1776;4765;970;2590
1851;954;3393;579;1306;3800;1720
1852;1722;2301;2799;1826;2367;3699
1853;330;654;1335;557;2088;1930
1854;225;2442;2922;365;3317;4287
1855;2043;1821;1293;2893;2755;2117
1856;558;834;2445;1390;1128;3477
1857;3537;3009;771;3697;4153;1053
1858;3213;3345;2652;4712;4188;3730
1859;1113;3543;1368;1362;3554;1913
1860;2826;15;2163;3524;887;2843
1861;1737;426;1290;2884;1198;1930
1862;1449;3459;3303;2397;3759;4284
1863;618;2046;3408;1586;2434;4366
1864;303;1875;927;1454;1986;1334
1865;2703;2850;2694;3851;3629;3359
1866;1287;1968;1701;2724;3108;1769
1867;1587;561;2913;3013;1003;2936
1868;1809;1404;867;3004;2807;1153
1869;2670;582;1269;2936;1603;2755
1870;591;2292;3216;1572;3610;3826
1871;3249;1467;189;4015;1901;1252
1872;585;747;852;881;2068;1771
1873;1356;483;831;1736;884;1850
1874;90;3441;3087;939;3482;3624
1875;312;666;3126;1042;1858;3316
1876;522;2841;1002;1138;2921;2327
1877;3441;3582;381;4247;4534;1474
1878;3414;1980;1014;4531;3175;1835
1879;2733;3297;1347;3065;4240;2730
1880;1962;1221;1392;3014;1857;1549
1881;3015;2445;1494;3198;2524;1638
1882;2055;1764;1164;2260;2690;1875
1883;255;1239;1407;748;2327;2724
1884;2685;3342;585;3227;4636;1650
1885;1782;924;2070;1802;1972;3500
1886;1119;2994;1812;1415;3616;3051
1887;1644;1476;2244;1814;2447;2456
1888;2148;1488;2610;3523;2434;2732
1889;3339;3507;390;3914;4789;452
1890;2487;2031;2859;3050;3263;4034
1891;3480;3165;3360;4334;4468;3836
1892;909;2298;1020;959;3441;1697
1893;3537;2085;2265;4292;2541;2547
1894;2574;276;2004;3461;906;2134
1895;1227;810;2139;2643;2234;3265
1896;507;507;2325;1475;942;3425
1897;3003;3240;771;3998;3841;1189
1898;2718;2391;801;3030;3424;1607
1899;3069;141;2268;4392;685;2513
1900;1929;1272;1752;3028;2104;2305
1901;798;195;2448;1230;477;2792
1902;2313;1890;2997;2482;2012;3036
1903;2013;2118;102;2396;2538;1298
1904;396;1698;1731;1894;2284;3167
1905;2457;1098;1494;2858;2221;2569
1906;540;1950;885;1030;2914;1875
1907;1410;2550;2352;2659;4032;2414
1908;1221;3177;1326;1969;4297;1954
1909;501;1836;879;894;3332;1637
1910;3390;1371;2799;3575;1739;3396
1911;1977;2835;2994;3215;3748;4015
1912;1089;3063;1143;1666;4449;2441
1913;3165;984;1683;3561;1409;2131
1914;2406;828;2814;3363;2248;4250
1915;2097;1134;3255;2951;2565;3482
1916;1647;1803;3480;2633;2458;3799
1917;672;2898;1467;1535;4315;1972
1918;756;156;2061;802;1227;3103
1919;291;2556;1533;1761;3264;2155
1920;2883;3474;1806;3786;4679;2974
1921;1173;48;2871;2040;726;3090
1922;2061;573;3057;3212;1823;3158
1923;1593;1722;117;2432;2996;608
1924;2988;2199;870;4184;3249;1921
1925;3219;1821;942;3654;2472;1634
1926;3489;126;477;4155;368;968
1927;3225;3456;858;3820;4573;1979
1928;2877;567;171;3743;1347;1096
1929;2052;855;3456;3320;1787;4563
1930;3042;1401;1635;4422;1487;3027
1931;1914;1509;717;2821;2099;1428
1932;3378;2946;588;4592;3911;2086
1933;990;609;912;1823;1967;1024
1934;2520;183;1227;3280;1008;1763
1935;1047;2694;2613;1854;3625;3297
1936;453;711;2766;1324;1251;4072
1937;438;2025;3153;1805;3385;4355
1938;2424;3528;1851;2628;4882;2364
1939;462;2577;360;678;3655;1284
1940;1164;1452;720;2235;2477;1390
1941;825;2511;2931;1408;3161;3450
1942;693;2841;522;1511;4239;1291
1943;3372;3585;1065;4024;4264;2028
1944;2769;3540;3045;3170;4424;3803
1945;2154;3093;1284;2619;3440;2704
1946;690;2109;2823;1580;2915;4148
1947;1830;1725;1953;2679;2890;2984
1948;528;2877;894;798;3804;1568
1949;549;1074;2187;796;2243;3049
1950;3075;642;1617;4522;1776;1787
1951;3453;129;306;4464;375;952
1952;2508;3210;2424;2674;4229;2444
1953;3273;1974;2316;4346;2637;2677
1954;987;1257;2523;2444;1976;2548
1955;2253;3465;2019;2838;3952;2679
1956;3588;1911;633;3740;2940;1995
1957;3549;1731;501;3828;2429;1831
1958;3231;3534;312;3317;3953;1349
1959;786;507;2664;1114;1545;3276
1960;1461;3558;2016;1582;3635;2317
1961;3117;1116;2058;3481;1287;2285
1962;2991;2928;3114;4099;4022;4550
1963;345;336;3195;1570;455;3940
1964;3321;2070;2475;4630;2329;2752
1965;2502;2820;3027;3663;3858;4073
1966;1245;3279;1566;2663;3757;1801
1967;1128;2373;3144;2541;2711;3841
1968;2964;1734;1488;4142;1918;2387
1969;1857;2124;3294;1966;2360;4005
1970;1824;3579;513;2419;4397;1007
1971;1095;210;444;1358;802;1670
1972;1875;546;2802;2983;1303;3428
1973;2229;3534;1275;2577;3614;2307
1974;2754;3282;2397;3128;3673;2554
1975;2805;1005;2730;4254;1666;3216
1976;27;3315;423;855;4273;673
1977;1212;2352;327;2113;2753;1776
1978;204;1998;2571;898;3094;3445
1979;1062;252;1242;1359;1588;1838
1980;2136;600;2337;3190;1246;3056
1981;1341;1980;1056;2078;3317;1924
1982;1287;1122;948;2759;1939;2011
1983;903;1290;183;1672;1607;755
1984;2967;3321;1404;3802;4619;2100
1985;3528;3447;2280;4026;3480;2457
1986;1002;1683;2538;1843;1821;2814
1987;1029;2907;645;2187;4161;1517
1988;465;2205;2250;1880;2885;2361
1989;2757;2946;2469;4009;3712;3869
1990;3390;108;1065;3625;1165;1184
1991;3;2493;978;1313;2835;1582
1992;711;195;315;1931;837;699
1993;147;2961;2532;1317;4150;2940
1994;1773;1629;1080;2151;2873;2289
1995;1014;3519;3276;1846;4933;4413
1996;2865;1986;996;3877;2380;2063
1997;3021;3435;1419;3679;4932;2128
1998;1524;1356;459;2698;1530;1780
1999;1329;801;3246;1346;1376;4404
2000;351;3420;813;783;4220;1488
2001;1224;1020;345;2355;2176;877
2002;855;1326;2034;2347;2735;3292
2003;3138;207;1638;4387;1443;2320
2004;3075;2847;621;3840;3713;1089
2005;1341;2418;2187;2509;3238;3303
2006;1128;1350;1020;1234;1557;1509
2007;1134;960;459;2300;1874;513
2008;636;2628;2859;1030;3400;3438
2009;1485;3324;3465;2599;4017;3699
2010;3033;3237;3444;3230;4315;4657
2011;645;2544;3420;1243;3105;4600
2012;2205;3585;2790;3154;4489;4011
2013;3408;201;3108;4762;1182;3429
2014;1290;2064;2910;2756;3464;3973
2015;258;1629;2133;706;3043;2302
2016;1146;1173;1938;1882;1300;3146
2017;1350;765;1080;1575;1040;2075
2018;3393;1920;498;4074;2664;1429
2019;690;1146;195;1696;1620;612
2020;984;1656;3516;1082;2367;4470
2021;1464;3339;987;2863;3872;1605
2022;1467;2547;3243;1516;3854;4323
2023;2460;3180;225;3223;4376;701
2024;618;546;2163;711;1803;2760
2025;1581;1269;1695;1742;1324;2125
2026;2943;1368;204;3782;1747;911
2027;1242;1665;261;2028;2790;1518
2028;987;3501;1263;1447;4995;2355
2029;3033;2742;27;3727;3626;808
2030;888;2094;3069;2062;2951;4239
2031;1209;306;45;1963;764;407
2032;1329;3309;2175;2285;4551;2270
2033;3348;2283;75;4054;3475;348
2034;3186;1293;2856;4001;1764;3858
2035;2211;2028;3219;2660;2636;3544
2036;2568;1233;1659;3728;1376;2664
2037;2724;2346;2676;2789;3581;3995
2038;1227;267;1863;1822;295;2260
2039;1158;126;2406;1333;1259;3086
2040;2574;408;969;2771;1353;2018
2041;3276;2946;2565;4719;3757;3691
2042;1683;2106;2682;2970;2461;2944
2043;486;1320;1647;1575;1971;1678
2044;537;1872;2157;1285;2588;3383
2045;951;2325;3234;1399;2814;4299
2046;87;1368;1932;1243;2756;2578
2047;3567;3570;2460;3958;5036;2629
2048;3060;624;945;3125;1004;1990
2049;3597;204;3348;4191;1256;3432
2050;1716;1365;2142;1983;2836;2165
2051;42;2754;2412;814;3215;2914
2052;84;1269;2016;187;2741;2057
2053;2592;456;2460;3564;1835;3589
2054;1842;3327;1566;2353;4656;2964
2055;795;1218;3135;2196;1248;4480
2056;483;3372;273;1849;4383;1135
2057;2853;3252;951;3983;3343;2009
2058;135;1401;2067;1581;2232;2160
2059;2106;1383;873;3238;2025;1747
2060;3165;828;1671;3652;2290;2520
2061;3033;1968;3339;4117;2377;4761
2062;486;2400;3294;1886;3220;4767
2063;2397;1692;1023;2657;3037;1963
2064;1185;2205;1464;2509;3653;2634
2065;135;1698;3345;1190;3062;4112
2066;2793;1140;435;3738;2384;1762
2067;504;2349;3024;903;2487;4456
2068;636;2958;801;1600;3551;1787
2069;1941;912;2526;2155;2255;2642
2070;1596;711;1701;1793;1503;1839
2071;1026;486;3333;1731;626;4198
2072;651;9;2727;1807;330;2917
2073;1653;2427;3390;2485;2725;3881
2074;459;312;2400;1137;1355;3449
2075;2154;3333;1584;2872;4075;1975
2076;2349;126;2181;3506;614;3498
2077;3285;2436;3093;3900;2536;3203
2078;3360;2472;3093;3619;3475;4370
2079;516;2637;3390;1425;3152;3400
2080;2448;3300;99;2553;3464;559
2081;2514;2484;1269;2621;3446;2048
2082;3012;1551;933;3902;2054;2073
2083;1128;177;2508;2041;1473;3395
2084;2040;3063;1824;2909;4155;2047
2085;1788;282;336;2433;500;1266
2086;3507;1101;783;3969;1445;1895
2087;2178;333;2976;3328;1085;4160
2088;2388;3195;3273;2516;4146;4113
2089;534;2634;2088;1000;3265;2474
2090;2238;327;2685;3101;1651;4102
2091;2799;2658;3588;3306;3570;4883
2092;519;1893;1659;932;2491;2019
2093;1893;3213;1179;2776;3424;1727
2094;2916;2874;1371;3944;4359;2596
2095;2298;804;591;2691;1387;1235
2096;3294;3159;1215;3818;3387;1485
2097;2217;687;2172;3174;1682;2551
2098;1407;1755;246;2788;2450;1144
2099;3072;1716;906;3855;2801;1068
2100;2250;966;1827;3605;1976;2220
2101;84;1176;759;536;2285;1060
2102;2793;3075;2706;3388;3184;3905
2103;1281;3582;1503;2396;4325;2511
2104;3318;1440;1944;4316;1943;3112
2105;129;339;2700;1441;564;3613
2106;1941;2547;1449;2861;3371;2466
2107;3018;1014;3003;3835;1582;3515
2108;2358;405;1881;3822;1773;2417
2109;996;3114;1410;1346;4436;2569
2110;528;1737;3060;1749;3085;3116
2111;933;1683;336;2170;1876;1274
2112;1344;3135;600;2614;3901;1101
2113;1797;1779;2592;2423;2114;2648
2114;294;3126;1980;388;3400;2648
2115;1173;1119;2979;2125;1819;3083
2116;2967;96;1383;4175;527;2744
2117;873;2994;3561;2225;3900;3630
2118;669;1554;1290;771;2651;1874
2119;180;2640;954;1412;3738;1007
2120;1731;726;1044;2713;1477;2265
2121;2859;2670;1467;3024;2710;2193
2122;3402;2502;762;4625;2765;1347
2123;2871;18;1068;3410;509;1197
2124;2217;2124;1206;2491;2292;2496
2125;2274;291;1482;3593;475;1541
2126;2742;3492;1191;3565;4350;1548
2127;828;1266;579;1849;1732;611
2128;660;2124;1341;867;2428;2214
2129;180;3108;270;798;4427;1456
2130;1197;738;528;2024;1149;1051
2131;594;3306;816;1719;4199;1351
2132;2694;252;75;2855;1673;1208
2133;2511;3432;2790;3112;4477;3585
2134;2376;147;141;3853;1391;1514
2135;1701;1272;333;2519;1598;885
2136;309;2454;297;1536;3227;884
2137;2835;1566;3591;2875;2148;3789
2138;2007;3414;3303;2497;4482;4690
2139;48;3369;1839;982;4702;2189
2140;1095;651;324;1571;1072;689
2141;933;741;3090;1923;773;3494
2142;3585;540;2316;3846;1337;2737
2143;3069;1677;2859;4353;2451;3362
2144;1065;1710;573;2207;2854;847
2145;963;3237;3360;1946;4218;4605
2146;1734;2250;1176;2119;2396;1555
2147;2055;1407;2715;2380;1888;2911
2148;1689;2934;1326;1864;3081;1534
2149;357;2769;3162;1082;3741;3957
2150;3402;1236;1797;4627;2269;3153
2151;2073;303;573;2133;558;1582
2152;1794;2466;342;2377;2749;1597
2153;1653;1335;1917;1952;1571;2407
2154;1326;324;2682;1676;730;4142
